dataset,data_fraction_pct,test_split_pct,n_train,n_test,best_acc_pct,recall_S10Granite_pct,recall_Holstein_Sandstone_pct,recall_Leitendorf_Limestone_pct,f1_S10Granite,f1_Holstein_Sandstone,f1_Leitendorf_Limestone
1.83 Hz,20,10,2174,242,99.61,98.75,100.0,100.0,0.9937,1.0,0.9939
1.83 Hz,20,20,1932,484,97.85,97.52,98.75,96.93,0.9874,0.9753,0.9693
1.83 Hz,20,30,1691,725,96.22,98.75,92.08,97.96,0.9916,0.9485,0.9486
1.83 Hz,20,40,1449,967,95.51,96.26,96.56,92.94,0.9794,0.945,0.9337
1.83 Hz,20,50,1208,1208,94.64,97.25,95.5,91.18,0.9823,0.9306,0.9265
1.83 Hz,20,60,966,1450,93.37,97.09,94.38,88.55,0.9811,0.9152,0.904
1.83 Hz,20,70,724,1692,91.56,97.86,90.89,86.16,0.9848,0.8883,0.8762
1.83 Hz,20,80,483,1933,90.68,95.01,92.03,84.36,0.9728,0.8778,0.8648
1.83 Hz,20,90,241,2175,87.95,94.87,87.5,81.61,0.9647,0.8417,0.8348
1.83 Hz,40,10,4348,484,99.61,99.38,100.0,99.39,0.9969,0.9969,0.9939
1.83 Hz,40,20,3865,967,99.32,99.06,99.69,99.08,0.9953,0.9938,0.9893
1.83 Hz,40,30,3382,1450,99.08,99.79,98.96,98.57,0.9969,0.9886,0.9877
1.83 Hz,40,40,2899,1933,98.29,99.53,97.81,97.4,0.9961,0.9766,0.9747
1.83 Hz,40,50,2416,2416,97.53,98.88,97.25,96.45,0.9943,0.9665,0.9651
1.83 Hz,40,60,1932,2900,97.18,99.27,97.6,94.59,0.9948,0.9625,0.9571
1.83 Hz,40,70,1449,3383,94.51,98.31,92.68,92.56,0.991,0.9235,0.9215
1.83 Hz,40,80,966,3866,92.37,99.38,89.3,88.51,0.9884,0.8947,0.8881
1.83 Hz,40,90,483,4349,90.85,99.24,88.12,85.29,0.9731,0.8828,0.8682
1.83 Hz,60,10,6523,725,99.22,99.17,100.0,98.37,0.9937,0.9917,0.9897
1.83 Hz,60,20,5798,1450,99.39,99.58,99.17,99.39,0.9979,0.9917,0.9918
1.83 Hz,60,30,5073,2175,99.13,99.86,98.89,98.64,0.9979,0.9882,0.9877
1.83 Hz,60,40,4348,2900,98.98,99.9,98.54,98.47,0.9959,0.987,0.9862
1.83 Hz,60,50,3624,3624,98.77,99.83,98.92,97.55,0.9967,0.9842,0.9819
1.83 Hz,60,60,2899,4349,98.55,99.17,98.61,97.89,0.9955,0.9807,0.9806
1.83 Hz,60,70,2174,5074,97.02,99.41,95.06,96.67,0.9938,0.9609,0.9569
1.83 Hz,60,80,1449,5799,94.52,99.12,92.97,91.47,0.9943,0.9213,0.9201
1.83 Hz,60,90,724,6524,92.3,97.87,89.44,89.65,0.9869,0.8942,0.8894
1.83 Hz,80,10,8697,967,99.61,100.0,99.69,99.08,1.0,0.9938,0.9938
1.83 Hz,80,20,7731,1933,99.45,100.0,99.06,99.23,0.9992,0.9914,0.9923
1.83 Hz,80,30,6764,2900,99.46,100.0,99.06,99.28,0.999,0.9927,0.9918
1.83 Hz,80,40,5798,3866,99.44,99.84,99.38,99.08,0.998,0.9926,0.9923
1.83 Hz,80,50,4832,4832,98.85,99.5,97.81,99.26,0.9969,0.9846,0.9845
1.83 Hz,80,60,3865,5799,98.66,99.06,99.53,97.45,0.9953,0.9828,0.9822
1.83 Hz,80,70,2899,6765,98.3,99.11,97.81,97.99,0.9953,0.977,0.9769
1.83 Hz,80,80,1932,7732,96.22,98.21,92.38,98.05,0.989,0.9502,0.9481
1.83 Hz,80,90,966,8698,93.75,98.75,95.28,87.33,0.9891,0.9167,0.9069
1.83 Hz,100,10,10871,1208,99.74,99.75,99.75,99.75,0.9987,0.9963,0.9975
1.83 Hz,100,20,9663,2416,99.47,99.75,99.62,99.02,0.9981,0.9925,0.9932
1.83 Hz,100,30,8455,3624,99.49,99.5,99.75,99.26,0.9975,0.9942,0.9935
1.83 Hz,100,40,7247,4832,99.49,99.88,99.69,98.9,0.9991,0.9928,0.9926
1.83 Hz,100,50,6039,6040,99.31,99.65,99.5,98.77,0.9982,0.9905,0.9904
1.83 Hz,100,60,4831,7248,99.22,99.5,99.29,98.86,0.9975,0.9892,0.9898
1.83 Hz,100,70,3623,8456,98.85,99.39,98.93,98.21,0.9962,0.9851,0.984
1.83 Hz,100,80,2415,9664,97.62,99.06,98.88,94.97,0.9909,0.9698,0.968
1.83 Hz,100,90,1207,10872,93.05,97.81,90.75,90.62,0.987,0.9044,0.9013
5.10 Hz,20,10,2194,244,99.52,98.8,100.0,100.0,0.9939,1.0,0.9939
5.10 Hz,20,20,1950,488,98.63,99.4,96.88,99.38,0.994,0.9841,0.9787
5.10 Hz,20,30,1706,732,98.18,97.6,97.92,98.76,0.9819,0.9853,0.9755
5.10 Hz,20,40,1462,976,96.48,98.2,93.44,97.21,0.9835,0.9583,0.9472
5.10 Hz,20,50,1219,1219,96.41,97.11,95.5,96.04,0.9746,0.961,0.951
5.10 Hz,20,60,975,1463,93.32,97.8,98.12,83.88,0.9789,0.9199,0.8972
5.10 Hz,20,70,731,1707,93.03,95.88,90.54,92.57,0.9704,0.9135,0.9064
5.10 Hz,20,80,487,1951,91.11,95.64,87.19,90.71,0.9622,0.8921,0.8819
5.10 Hz,20,90,243,2195,89.58,95.72,91.81,80.74,0.954,0.8715,0.8557
5.10 Hz,40,10,4388,488,99.8,100.0,100.0,99.38,1.0,0.9969,0.9969
5.10 Hz,40,20,3900,976,99.22,99.4,99.38,98.76,0.997,0.9876,0.9907
5.10 Hz,40,30,3413,1463,98.83,99.6,98.12,98.76,0.993,0.9843,0.9876
5.10 Hz,40,40,2925,1951,99.19,99.55,99.69,98.45,0.9962,0.9899,0.9907
5.10 Hz,40,50,2438,2438,98.84,99.04,99.88,97.52,0.9928,0.9858,0.9856
5.10 Hz,40,60,1950,2926,98.38,99.4,98.75,97.01,0.9895,0.9829,0.9792
5.10 Hz,40,70,1462,3414,97.63,98.54,96.88,97.7,0.9909,0.9714,0.9688
5.10 Hz,40,80,975,3901,94.64,96.69,91.8,95.35,0.9787,0.9351,0.9252
5.10 Hz,40,90,487,4389,92.12,96.06,87.99,92.15,0.969,0.9015,0.8924
5.10 Hz,60,10,6582,732,99.74,99.6,99.58,100.0,0.998,0.9958,0.9979
5.10 Hz,60,20,5851,1463,99.66,99.8,99.38,99.79,0.998,0.9958,0.9959
5.10 Hz,60,30,5119,2195,99.29,99.6,99.44,98.76,0.9953,0.9917,0.991
5.10 Hz,60,40,4388,2926,99.25,99.5,98.44,99.79,0.9965,0.99,0.9908
5.10 Hz,60,50,3657,3657,98.92,98.88,97.92,99.92,0.9931,0.9882,0.9857
5.10 Hz,60,60,2925,4389,98.91,99.53,98.26,98.9,0.9947,0.9854,0.987
5.10 Hz,60,70,2194,5120,98.05,99.71,96.43,97.94,0.9892,0.9759,0.9759
5.10 Hz,60,80,1462,5852,96.92,98.55,96.09,96.08,0.9889,0.9612,0.9571
5.10 Hz,60,90,731,6583,94.44,96.3,93.98,92.98,0.9745,0.9368,0.9215
5.10 Hz,80,10,8776,976,99.8,99.7,99.69,100.0,0.9985,0.9969,0.9985
5.10 Hz,80,20,7801,1951,99.75,99.7,100.0,99.54,0.997,0.9977,0.9977
5.10 Hz,80,30,6826,2926,99.8,99.7,99.79,99.9,0.9975,0.9974,0.999
5.10 Hz,80,40,5851,3901,99.67,99.7,99.61,99.69,0.9962,0.9965,0.9973
5.10 Hz,80,50,4876,4876,99.39,99.76,99.5,98.88,0.9946,0.9944,0.9925
5.10 Hz,80,60,3900,5852,99.47,99.7,99.11,99.59,0.9972,0.993,0.9938
5.10 Hz,80,70,2925,6827,98.98,99.31,98.62,98.98,0.9953,0.9873,0.9865
5.10 Hz,80,80,1950,7802,97.89,99.21,97.54,96.86,0.9917,0.9737,0.9707
5.10 Hz,80,90,975,8777,95.3,98.43,94.86,92.63,0.9869,0.9385,0.9337
5.10 Hz,100,10,10971,1219,99.92,100.0,99.75,100.0,1.0,0.9987,0.9988
5.10 Hz,100,20,9752,2438,99.6,99.52,99.62,99.63,0.997,0.9944,0.9963
5.10 Hz,100,30,8533,3657,99.7,99.44,99.92,99.75,0.9968,0.9963,0.9979
5.10 Hz,100,40,7314,4876,99.55,99.64,99.31,99.69,0.9976,0.9937,0.9951
5.10 Hz,100,50,6095,6095,99.53,99.61,99.55,99.41,0.9981,0.993,0.9945
5.10 Hz,100,60,4876,7314,99.5,99.48,99.71,99.3,0.9972,0.9932,0.9944
5.10 Hz,100,70,3657,8533,99.24,99.42,99.25,99.04,0.996,0.9904,0.9906
5.10 Hz,100,80,2438,9752,97.77,99.58,97.59,96.07,0.9816,0.9778,0.9733
5.10 Hz,100,90,1219,10971,95.97,97.17,96.14,94.52,0.9826,0.9521,0.9435
