folder,belt_speed,n_images,top_predicted_class,mean_confidence_pct,n_uncertain,pct_uncertain,pct_pred_Granite,pct_pred_Sandstone,pct_pred_Limestone,mean_prob_Granite,mean_prob_Sandstone,mean_prob_Limestone
Dunite-Ecologite_2Rocks_1-83Hz,1.83 Hz,500,Leitendorf_Limestone,97.54,23,4.6,6.6,2.6,90.8,6.65,2.52,90.84
Gneis_1-83Hz,1.83 Hz,500,S10Granite,96.48,31,6.2,77.6,0.0,22.4,77.51,0.09,22.41
Granite_3SamplesPhilipp_1-83Hz_1,1.83 Hz,1000,Leitendorf_Limestone,99.82,2,0.2,0.0,0.8,99.2,0.01,0.93,99.06
Granite_3SamplesPhilipp_1-83Hz_2,1.83 Hz,490,Leitendorf_Limestone,99.74,1,0.2,0.0,2.04,97.96,0.0,2.0,98.0
Limestone_CalcsilicaContaminated_U9_U3_1-83Hz,1.83 Hz,1000,Holstein_Sandstone,98.63,28,2.8,6.6,72.2,21.2,6.59,71.91,21.51
Limestone_CalcsilicaContaminated_U9_U3_5-10Hz,5.10 Hz,1000,Holstein_Sandstone,97.44,46,4.6,2.1,63.3,34.6,2.19,63.35,34.46
Limestone_Rax_1-83Hz_1,1.83 Hz,25,Leitendorf_Limestone,99.97,0,0.0,0.0,0.0,100.0,0.02,0.01,99.97
Limestone_Rax_1-83Hz_2,1.83 Hz,20,Leitendorf_Limestone,99.64,0,0.0,0.0,0.0,100.0,0.02,0.35,99.64
SandstoneNew_1-83Hz,1.83 Hz,21,Leitendorf_Limestone,98.52,0,0.0,0.0,4.76,95.24,0.01,5.37,94.61
